dttm,lon,lat,temp,sal,fluor,cdom_1min,xmiss_1min,depth,wind_sp,wind_dir,cruise
2011-10-21T09:00:25.000Z,-130.88063333333332,10.607916666666664,27.3918,33.3465,3.86,71.18,88.9,4840.24,11.01,75.78,S237
2011-10-21T10:00:25.000Z,-130.9240166666667,10.556016666666666,27.2187,33.5284,4.04,71.25,84.8,4964.99,14.11,62.94,S237
2011-10-21T11:00:25.000Z,-130.96395,10.499383333333334,27.22,33.596,3.82,71,81.25,4906.18,13.03,75.15,S237
2011-10-21T12:00:25.000Z,-131.00363333333334,10.437850000000001,27.2391,33.6293,3.71,71.16,89.82,4920.38,11.51,59.75,S237
2011-10-21T13:00:25.000Z,-131.04495,10.369466666666666,27.3574,33.5339,3.1,71.07,213.13,4819.36,14.7,70.93,S237
2011-10-21T14:00:26.000Z,-131.07893333333334,10.299866666666665,27.3235,33.5879,3.17,71.08,77,4901.63,13,76.22,S237
2011-10-21T15:00:26.000Z,-131.10876666666667,10.230350000000001,27.35,33.6303,2.65,71.43,77.62,4843.36,9.97,48.78,S237
2011-10-21T16:00:26.000Z,-131.13895,10.157983333333332,27.4584,33.5981,1.95,71.11,76.36,4993.17,12.82,59.69,S237
2011-10-21T17:00:26.000Z,-131.16038333333333,10.084433333333335,27.4336,33.6893,1.98,71.08,75.26,4975.9,13.07,51.65,S237
2011-10-21T18:00:26.000Z,-131.18298333333334,10.021716666666668,27.2659,33.7056,2.4,71.25,75.44,4916.89,10.96,67.01,S237
2011-10-21T19:00:26.000Z,-131.18840000000003,10.014683333333334,27.4179,33.733,1.87,71.1,76.17,4888.32,14.02,81.5,S237
2011-10-21T20:00:26.000Z,-131.19709999999998,9.98405,27.6048,33.692,1.79,71.02,454.85,4835.56,12.11,56.13,S237
2011-10-21T21:00:26.000Z,-131.20835,9.934849999999999,27.6331,33.5521,1.71,70.64,458.02,4875.01,10.7,71.83,S237
2011-10-21T22:00:27.000Z,-131.25131666666667,9.969216666666668,27.6826,33.5646,1.69,70.07,784.25,4875.13,13.95,70.67,S237
2011-10-21T23:00:27.000Z,-131.32136666666665,10.054366666666667,27.7435,33.6615,1.84,69.92,923.9,4815.84,17.11,62.4,S237
2011-10-22T00:00:27.000Z,-131.3926,10.126316666666666,27.6407,33.7585,2.23,69.05,716.89,4887.51,13.05,68.86,S237
2011-10-22T01:00:27.000Z,-131.45158333333333,10.194766666666668,27.5975,33.7706,2.29,68.79,848.85,4882.18,19.94,74.32,S237
2011-10-22T02:00:27.000Z,-131.5071,10.274133333333332,27.5457,33.8008,2.42,69.7,740.49,4991.73,13.87,63.49,S237
2011-10-22T03:00:28.000Z,-131.5558166666667,10.345933333333331,27.614,33.8255,2.85,69.59,727.16,4863.29,14.8,65.86,S237
2011-10-22T04:00:28.000Z,-131.60868333333337,10.412183333333335,27.5912,33.8384,3.03,69.7,829.9,4912.47,14.81,61.2,S237
2011-10-22T05:00:28.000Z,-131.66876666666667,10.483766666666666,27.5151,33.8375,3.05,69.95,922.03,4963.29,13.29,44.36,S237
2011-10-22T06:00:28.000Z,-131.7248,10.528699999999999,27.404,33.824,3.31,70.7,676.62,5076.75,12.2,62.02,S237
2011-10-22T07:00:28.000Z,-131.73343333333332,10.503483333333334,27.3817,33.803,3.37,70.7,576.05,4980.67,13.36,62.59,S237
2011-10-22T08:00:28.000Z,-131.74441666666667,10.503983333333334,27.3648,33.7893,3.41,71.17,559.62,4956.84,11.81,71.25,S237
2011-10-22T09:00:29.000Z,-131.75606666666667,10.492133333333333,27.3438,33.7634,3.52,71.25,351.02,5060.56,17.46,61.19,S237
2011-10-22T10:00:29.000Z,-131.80381666666668,10.489733333333332,27.2744,33.6033,3.41,71.43,720.72,4972.58,18.96,65.33,S237
2011-10-22T11:00:29.000Z,-131.90103333333332,10.524766666666668,27.4601,33.5731,3.67,71.12,699.85,4921.17,18.16,74.39,S237
2011-10-22T12:00:29.000Z,-131.99051666666668,10.535466666666666,27.5559,33.6481,3.48,71.02,83.39,5158.99,18.13,65.59,S237
2011-10-22T13:00:29.000Z,-132.02045,10.526583333333335,27.657,33.7217,2.68,69.57,657.26,4970.64,20.35,71.29,S237
2011-10-22T14:00:29.000Z,-132.12246666666664,10.55251666666667,27.667,33.7667,1.48,68.08,692.07,4896.26,17.39,69.71,S237
2011-10-22T15:00:30.000Z,-132.22281666666666,10.5787,27.7495,33.7429,1.47,68.08,616.2,4963.82,20.05,66.96,S237
2011-10-22T16:00:30.000Z,-132.32575,10.602516666666668,27.6573,33.6839,1.48,68.08,139.77,4836.1,24.21,62.97,S237
2011-10-22T17:00:30.000Z,-132.43396666666666,10.625816666666665,27.4686,33.6741,1.37,68.23,139.23,4863.59,20.6,56.29,S237
2011-10-22T18:00:30.000Z,-132.52455,10.639916666666668,27.4188,33.7209,1.41,68.15,98.34,4897.77,19.6,61.16,S237
2011-10-22T19:00:30.000Z,-132.54715000000002,10.63498333333333,27.4285,33.7183,1.34,68.05,94.36,4800.28,20.06,77.55,S237
2011-10-22T20:00:31.000Z,-132.56983333333335,10.629649999999998,27.4415,33.7102,1.3,68.02,83.35,4916.34,27.19,76.59,S237
2011-10-22T21:00:31.000Z,-132.58971666666665,10.627316666666665,27.4884,33.7001,1.3,68.08,112,4954.71,18.92,77.28,S237
2011-10-22T22:00:31.000Z,-132.60920000000002,10.616416666666666,27.5183,33.6988,1.33,68.1,97.48,4956.23,17.63,68.7,S237
2011-10-22T23:00:31.000Z,-132.61365,10.585749999999999,27.5771,33.705,1.57,68.34,93.25,4898.69,13.73,67.53,S237
2011-10-23T00:00:31.000Z,-132.70585,10.596966666666665,27.5777,33.6775,1.36,68.08,132.2,4831.42,19.14,89.62,S237
2011-10-23T01:00:31.000Z,-132.79879999999997,10.611583333333332,27.5398,33.5537,1.67,68.2,87.35,4833.79,23.23,96.82,S237
2011-10-23T02:00:32.000Z,-132.89245,10.631983333333336,27.5557,33.5081,1.98,68.33,86.78,4942.86,17.4,67.57,S237
2011-10-23T03:00:32.000Z,-132.98400000000004,10.651850000000001,27.5231,33.4319,2.43,68.18,86.95,4850.48,22.44,72.26,S237
2011-10-23T04:00:32.000Z,-133.08316666666667,10.668283333333331,27.5874,33.5752,2.76,68.16,85.02,5058.01,23.71,71.62,S237
2011-10-23T05:00:32.000Z,-133.18096666666665,10.690033333333334,27.4999,33.5389,3.23,68.6,81.95,4961.86,24.21,72.95,S237
2011-10-23T06:00:32.000Z,-133.27073333333334,10.704783333333333,27.4072,33.5466,3.15,68.1,83.63,4828.23,22.52,76.37,S237
2011-10-23T07:00:32.000Z,-133.31124999999997,10.709133333333334,27.3334,33.5741,3.18,68.2,76.28,4974.28,20.49,70.37,S237
2011-10-23T08:00:32.000Z,-133.33305,10.708249999999998,27.264,33.5802,3.18,68.25,105.67,5014.62,17.56,58.23,S237
2011-10-23T09:00:33.000Z,-133.35996666666668,10.684733333333334,27.1797,33.5859,3.24,68.25,792.95,4878.19,20.03,62.32,S237
2011-10-23T10:00:33.000Z,-133.44961666666666,10.69763333333333,27.1267,33.5541,3.39,68.39,132.31,4862.13,25.45,64.64,S237
2011-10-23T11:00:33.000Z,-133.54198333333332,10.716800000000001,27.1144,33.5266,3.37,68.2,131.61,4829.97,19.6,93.56,S237
2011-10-23T12:00:33.000Z,-133.63661666666667,10.73258333333333,27.1069,33.5722,3.28,68.23,119.64,4777.94,25.16,51.9,S237
2011-10-23T13:00:33.000Z,-133.72830000000002,10.751400000000002,27.0381,33.5906,3.09,68.72,113.75,4815.01,15.48,53.64,S237
2011-10-23T14:00:33.000Z,-133.81643333333338,10.762883333333333,27.03,33.5871,2.77,68.55,117.22,4866.85,20.24,68.15,S237
2011-10-23T15:00:34.000Z,-133.9097,10.776233333333334,26.9808,33.6031,2.42,69.54,120.46,4818.52,23.16,55.05,S237
2011-10-23T16:00:34.000Z,-134.01019999999997,10.788400000000001,26.902,33.6155,2.25,69.62,119.89,4945.51,19,82.43,S237
2011-10-23T17:00:34.000Z,-134.11691666666664,10.8066,26.9777,33.6199,2.1,70.07,114.5,4811.29,17.48,65.2,S237
2011-10-23T18:00:34.000Z,-134.19941666666668,10.823383333333334,26.9941,33.6468,1.92,69.55,109.67,4884.25,20.44,71.33,S237
2011-10-23T19:00:34.000Z,-134.2194333333333,10.822816666666665,26.9868,33.6445,1.72,70,98.1,5148.73,21.06,61.5,S237
2011-10-23T20:00:34.000Z,-134.22886666666665,10.796716666666667,27.0623,33.6711,1.9,69.69,85.56,5020.93,23.49,75.57,S237
2011-10-23T21:00:35.000Z,-134.237,10.774066666666666,27.1104,33.6685,2.02,69.48,87.56,5002.74,17.04,87.52,S237
2011-10-23T22:00:35.000Z,-134.26045000000002,10.769783333333333,27.1447,33.6794,1.73,68.22,107.82,4828.07,15.2,99.85,S237
2011-10-23T23:00:35.000Z,-134.28495,10.766333333333332,27.2019,33.6868,1.92,68.12,90.93,4923.18,23.56,81.19,S237
2011-10-24T00:00:35.000Z,-134.3098,10.7617,27.2572,33.6939,2.01,68.16,85.33,4938.16,19,73.63,S237
2011-10-24T01:00:35.000Z,-134.33409999999998,10.758433333333336,27.2271,33.6902,2.5,68.16,371.47,4950.09,15.1,81.25,S237
2011-10-24T02:00:36.000Z,-134.36368333333334,10.752033333333335,27.1679,33.682,2.69,69.03,624.38,4955.84,19.42,61.25,S237
2011-10-24T03:00:36.000Z,-134.46568333333335,10.779466666666666,27.0952,33.7018,3.77,69.52,659.93,4908.31,23.79,56.68,S237
2011-10-24T04:00:36.000Z,-134.5726666666667,10.8074,27.1241,33.7258,4.45,68.39,711.51,4970.31,20.83,68.4,S237
2011-10-24T05:00:36.000Z,-134.68515,10.84013333333333,27.067,33.7333,4.45,68.7,715.22,5036.68,19.31,69.32,S237
2011-10-24T06:00:37.000Z,-134.7963,10.881400000000001,26.9472,33.6686,4.66,68.08,156.82,4957.28,19.85,80.55,S237
2011-10-24T07:00:37.000Z,-134.85701666666665,10.900366666666667,26.8469,33.661,4.57,68.59,91.77,4876.69,22.53,75.41,S237
2011-10-24T08:00:37.000Z,-134.87998333333337,10.89675,26.7685,33.6569,4.41,68.39,100.92,5089.43,21.58,69.46,S237
2011-10-24T09:00:37.000Z,-134.89026666666663,10.873683333333334,26.7311,33.6476,4.27,68.67,93.89,5065.85,21.74,66.3,S237
2011-10-24T10:00:37.000Z,-134.9584833333333,10.900816666666667,26.6944,33.6502,4.2,68.38,136.34,4970.92,15.92,58.99,S237
2011-10-24T11:00:37.000Z,-135.05499999999998,10.956016666666667,26.6436,33.6556,4.13,69,153.05,4843.7,20.92,66.41,S237
2011-10-24T12:00:38.000Z,-135.15319999999997,11.0104,26.6566,33.6449,3.98,69.23,765.28,5106.34,20.65,70.67,S237
2011-10-24T13:00:38.000Z,-135.25013333333334,11.06695,26.7014,33.6335,3.65,68.85,455.89,4940.23,21.25,60.08,S237
2011-10-24T14:00:38.000Z,-135.35113333333334,11.124549999999997,26.7065,33.679,3.18,69.3,760.07,4924.36,17.36,74.91,S237
2011-10-24T15:00:38.000Z,-135.44678333333331,11.180149999999998,26.6642,33.7138,2.69,69.82,182.6,4982.52,18.89,71.92,S237
2011-10-24T16:00:38.000Z,-135.5470333333333,11.24001666666667,26.5103,33.7558,2.53,70.9,120.43,5008.22,16.69,58.55,S237
2011-10-24T17:00:39.000Z,-135.63761666666664,11.297200000000002,26.5529,33.7756,2.2,68.6,115.62,5082.1,19.51,67.03,S237
2011-10-24T18:00:39.000Z,-135.71855,11.3465,26.4153,33.764,2.02,68.33,117.23,5057.12,17.57,61.81,S237
2011-10-24T19:00:39.000Z,-135.72776666666664,11.34425,26.4065,33.7409,2.61,69.23,109.74,5049.72,21.05,78.06,S237
2011-10-24T20:00:39.000Z,-135.7365333333333,11.340883333333334,26.4248,33.7284,2.03,68.78,96.51,5050.34,14.19,73.65,S237
2011-10-24T21:00:39.000Z,-135.75016666666664,11.334066666666667,26.4138,33.7109,2.15,68.34,98.27,5065.71,16,43.46,S237
2011-10-24T22:00:39.000Z,-135.75345,11.306799999999999,26.4405,33.7254,1.99,67.93,99.88,5057.18,16.6,48.84,S237
2011-10-24T23:00:40.000Z,-135.8289,11.335799999999997,26.3517,33.7143,2.28,69.23,118.82,5034.88,16.13,66.85,S237
2011-10-25T00:00:40.000Z,-135.85121666666666,11.294099999999998,26.3201,33.7302,2.72,71.16,124.35,5056.54,14.75,62.62,S237
2011-10-25T01:00:40.000Z,-135.9237166666667,11.32565,26.3036,33.7639,2.82,69.61,110.97,5062.55,21.26,61.5,S237
2011-10-25T02:00:40.000Z,-136.02846666666665,11.375366666666666,26.1051,33.852,3.26,71.17,118.52,5015.43,21.49,51.97,S237
2011-10-25T03:00:40.000Z,-136.13633333333337,11.420249999999998,25.9128,33.9317,4.17,71.18,115.5,5066.89,24.34,61.74,S237
2011-10-25T04:00:40.000Z,-136.23694999999998,11.457833333333335,25.6519,33.9913,5.08,69.03,115.02,5022.03,17.67,54.62,S237
2011-10-25T05:00:40.000Z,-136.33221666666668,11.493666666666664,25.5905,34.0049,5.12,69.98,124.02,5060.5,14.42,50.77,S237
2011-10-25T06:00:41.000Z,-136.428,11.532166666666667,25.5298,33.9917,5.21,70.95,121.15,4944.26,23.45,55.35,S237
2011-10-25T07:00:41.000Z,-136.4586,11.509766666666668,25.4645,34.0127,5.18,71.38,99.9,4959.6,18.18,61.22,S237
2011-10-25T08:00:41.000Z,-136.47123333333332,11.467033333333333,25.3823,34.0397,5.1,71.58,108.41,4924.23,21.93,68.32,S237
2011-10-25T09:00:41.000Z,-136.5605,11.485200000000003,25.371,34.0482,4.99,71.48,127.67,4992.67,21.86,62.51,S237
2011-10-25T10:00:41.000Z,-136.65413333333333,11.519149999999998,25.3244,34.0958,4.77,71.87,127.59,4971,23.44,53.19,S237
2011-10-25T11:00:41.000Z,-136.75248333333334,11.553483333333334,25.2727,34.125,4.83,71.98,118.75,4964.52,23.95,50.88,S237
2011-10-25T12:00:41.000Z,-136.85715,11.585433333333333,25.221800000000002,34.2046,5.08,72.02,118.48,4964.15,18.88,54.25,S237
2011-10-25T13:00:42.000Z,-136.9668166666667,11.616216666666665,24.9526,34.2686,4.62,71.85,115.47,4962.34,22.44,55.01,S237
2011-10-25T14:00:42.000Z,-137.07805,11.64965,24.925,34.3247,4.13,71.89,113.93,4917.53,22.42,54.71,S237
2011-10-25T15:00:42.000Z,-137.1952666666667,11.681083333333333,25.129,34.3065,3.24,71.48,122.28,4899.77,25.94,60.62,S237
2011-10-25T16:00:42.000Z,-137.3182833333333,11.70795,25.4032,34.1926,2.89,71.41,114.16,4893.85,24.9,56.41,S237
2011-10-25T17:00:42.000Z,-137.44195000000002,11.74573333333333,25.6845,34.1837,2.28,68.43,115.87,4836.89,22.66,52.51,S237
2011-10-25T18:00:43.000Z,-137.54738333333333,11.775033333333331,25.8083,34.1872,2.13,70.78,95.66,4890.25,26.09,69.22,S237
2011-10-25T19:00:43.000Z,-137.59341666666663,11.76505,25.7261,34.2111,2,69.48,93.98,4935.35,22.86,58.71,S237
2011-10-25T20:00:43.000Z,-137.63046666666665,11.732133333333337,25.5063,34.236,2.4,68.28,84.33,4910.49,23.72,68.1,S237
2011-10-25T21:00:43.000Z,-137.66830000000002,11.700583333333334,25.398,34.2843,2.22,68.43,90.98,4897.69,17.29,71.99,S237
2011-10-25T22:00:43.000Z,-137.75901666666667,11.725866666666665,25.4565,34.2849,2.06,71.31,123.85,5012.97,23.58,79.49,S237
2011-10-25T23:00:43.000Z,-137.88981666666663,11.786366666666668,25.7431,34.2393,1.95,70.95,117.46,4847.83,17.86,64.49,S237
2011-10-26T00:00:43.000Z,-138.02451666666667,11.846,26.0862,34.1628,2.17,70.26,113.11,4878.86,19.4,73.68,S237
2011-10-26T01:00:43.000Z,-138.15908333333334,11.909416666666667,26.3881,34.0363,2.29,68.15,117.82,4994.61,19.1,59.08,S237
2011-10-26T02:00:44.000Z,-138.29353333333333,11.981566666666668,26.268,34.098,2.84,68.73,120.18,4961.57,23.06,64.06,S237
2011-10-26T03:00:44.000Z,-138.42341666666667,12.05171666666667,26.3366,34.1028,3.2,70.73,120.1,4982.91,21.97,68.5,S237
2011-10-26T04:00:44.000Z,-138.5374333333333,12.114716666666666,26.3065,34.1033,4.16,70.98,115.67,4936.51,19.97,82.21,S237
2011-10-26T05:00:44.000Z,-138.6342,12.176566666666668,26.3027,34.0584,5.08,70.93,118.98,4890.41,18.32,69.55,S237
2011-10-26T06:00:45.000Z,-138.72175000000001,12.243350000000001,26.3297,34.0658,5.12,70.97,106.52,4914.96,16.99,79.04,S237
2011-10-26T07:00:45.000Z,-138.80419999999998,12.303766666666668,26.3032,34.0276,5.24,71.05,117.28,4966.51,18,93.82,S237
2011-10-26T08:00:45.000Z,-138.86185,12.336766666666666,26.296,33.9931,5.23,71.4,89.95,5119.22,15.43,78.12,S237
2011-10-26T09:00:45.000Z,-138.89266666666666,12.318783333333332,26.175,34.01,4.85,71.53,112.36,4980.22,18.03,74.87,S237
2011-10-26T10:00:45.000Z,-138.96638333333337,12.369983333333334,26.3726,33.8897,4.91,71.72,119.84,5069.94,15.51,58.64,S237
2011-10-26T11:00:45.000Z,-139.03921666666665,12.420533333333331,26.393,33.8307,4.21,71.41,121.98,5128.91,11.52,52.47,S237
2011-10-26T12:00:46.000Z,-139.10431666666668,12.469416666666666,26.4453,33.8987,4.26,71.28,116.15,4957.77,12.57,67.08,S237
2011-10-26T13:00:46.000Z,-139.17693333333332,12.51895,26.4567,33.8585,3.9,71.41,121.48,4987.3,13.37,76.97,S237
2011-10-26T14:00:46.000Z,-139.25011666666666,12.572149999999999,26.6875,33.9404,3.42,69.3,119.82,5043.74,13.35,64.51,S237
2011-10-26T15:00:46.000Z,-139.32486666666665,12.628566666666664,26.6893,33.9953,3.09,68.13,95.16,5036.41,15.2,47.08,S237
2011-10-26T16:00:46.000Z,-139.40020000000004,12.689449999999999,26.6582,33.9996,2.75,68.08,91.25,5016.42,12.91,67.62,S237
2011-10-26T17:00:46.000Z,-139.48423333333332,12.754716666666665,26.919,34.0618,1.33,68.07,94.05,4983.44,16.31,59.5,S237
2011-10-26T18:00:47.000Z,-139.55176666666668,12.799466666666667,26.9675,33.9837,1.89,69.21,86.46,4954.3,13.78,62.65,S237
2011-10-26T19:00:47.000Z,-139.56666666666666,12.791066666666666,27.0009,33.9755,1.77,69.25,87.87,4952,13.92,40.97,S237
2011-10-26T20:00:47.000Z,-139.5829,12.779933333333332,27.0617,33.978,1.65,68.48,85.03,4997.66,13.11,56.14,S237
2011-10-26T21:00:47.000Z,-139.59845,12.768749999999999,27.1395,33.9829,1.58,68.25,91.9,4939.6,12.1,53.92,S237
2011-10-26T22:00:47.000Z,-139.61663333333334,12.743966666666665,27.0893,33.9638,1.71,68.36,94.05,4988.11,15.61,70.46,S237
2011-10-26T23:00:48.000Z,-139.70115,12.798549999999999,27.2075,33.9697,1.49,68.13,79.26,5061.01,17.19,61.3,S237
2011-10-27T00:00:48.000Z,-139.79358333333332,12.863799999999998,27.122,33.8093,1.92,69.43,81.88,4968.11,19.91,56.8,S237
2011-10-27T01:00:48.000Z,-139.89053333333334,12.927599999999998,27.1908,33.8988,1.69,68.1,83.12,5009.42,16.27,57.83,S237
2011-10-27T02:00:48.000Z,-139.98785,12.989200000000002,27.1339,33.968,1.79,68.16,79.15,4892.77,15.64,47.98,S237
2011-10-27T03:00:48.000Z,-140.0878666666667,13.054399999999998,27.0596,34.0511,1.69,68.25,83.52,5028.39,14.65,43.93,S237
2011-10-27T04:00:48.000Z,-140.1833,13.107966666666668,27.0632,34.125,2,68.33,81.15,4961.77,19.62,57.84,S237
2011-10-27T05:00:49.000Z,-140.27041666666668,13.156466666666665,27.0624,34.1671,2.42,68.02,79.38,4988.2,20.88,49.97,S237
2011-10-27T06:00:49.000Z,-140.3432,13.20295,26.9323,34.2225,1.98,68.3,78.92,4908.75,16.3,56.04,S237
2011-10-27T07:00:49.000Z,-140.37445,13.186449999999999,26.9266,34.2222,1.91,68.02,77.85,4875.14,16.53,50.3,S237
2011-10-27T08:00:49.000Z,-140.38483333333332,13.154016666666665,26.9191,34.2166,2.05,68.2,77.49,4956.85,13.94,31.04,S237
2011-10-27T09:00:49.000Z,-140.45163333333335,13.210266666666667,26.8721,34.2512,1.5,68.23,79.7,4881.56,18.86,51.79,S237
2011-10-27T10:00:49.000Z,-140.55408333333332,13.3275,26.9758,34.1912,1.53,68.1,75.31,4859.42,17.02,54.75,S237
2011-10-27T11:00:50.000Z,-140.6570166666667,13.448116666666666,26.9308,34.2082,1.48,68.13,73.02,4918,20.07,54.91,S237
2011-10-27T12:00:52.000Z,-140.75888333333333,13.56978333333333,26.9493,34.1435,1.62,68.1,76.44,5020.11,21.29,59.32,S237
2011-10-27T13:00:52.000Z,-140.8572833333333,13.69265,26.8637,34.0938,1.7,68.53,76.82,5031.56,11.83,74.21,S237
2011-10-27T14:00:52.000Z,-140.95435,13.806433333333333,26.8361,34.1164,1.67,68.26,74.66,4986.89,16.97,69.6,S237
2011-10-27T15:00:52.000Z,-141.05305,13.919716666666668,26.7562,34.1556,1.43,68.18,76.46,4958.1,13.12,61.37,S237
2011-10-27T16:00:52.000Z,-141.15456666666665,14.035133333333333,26.7121,34.1401,1.51,68.43,76.48,4993.98,17.62,50.08,S237
2011-10-27T17:00:52.000Z,-141.25605,14.146833333333332,26.7645,34.1709,1.33,68.03,76.95,4990.77,13.92,66.8,S237
2011-10-27T18:00:53.000Z,-141.32173333333333,14.237216666666665,26.7373,34.1995,1.26,68.2,72.7,3006,8.9,38.9,S237
2011-10-27T19:00:53.000Z,-141.33916666666664,14.23421666666667,26.7904,34.1988,1.17,68.08,74,3328.94,11.97,51.22,S237
2011-10-27T20:00:53.000Z,-141.34668333333335,14.214783333333331,26.8309,34.2074,1.34,68.08,73.1,4893.48,13.71,55.21,S237
2011-10-27T21:00:53.000Z,-141.34846666666667,14.18495,26.92,34.228,1.12,68.18,75.52,4968.1,16.21,32.6,S237
2011-10-27T22:00:53.000Z,-141.40191666666666,14.2033,26.9758,34.2487,1.11,67.89,74.59,4991.4,18.1,59.66,S237
2011-10-27T23:00:53.000Z,-141.49853333333337,14.229766666666666,26.9367,34.2621,1.16,68.18,75.77,4991.41,12.12,50.13,S237
2011-10-28T00:00:54.000Z,-141.5543,14.267316666666666,26.8503,34.2433,1.2,68.08,76.72,4974.46,19.05,60.37,S237
2011-10-28T01:00:54.000Z,-141.61328333333336,14.302616666666665,26.8255,34.2598,1.28,68.2,75.57,4894.75,11.33,35.25,S237
2011-10-28T02:00:54.000Z,-141.68321666666668,14.347900000000001,26.727,34.392,1.23,68.02,78.75,4898.62,17.9,45.54,S237
2011-10-28T03:00:54.000Z,-141.75841666666668,14.397916666666665,26.6167,34.6714,1.11,68.28,77.69,4939.61,16.46,59.85,S237
2011-10-28T04:00:54.000Z,-141.82973333333334,14.447700000000001,26.64,34.662,1.12,68,75.64,4821.66,14.3,52.34,S237
2011-10-28T05:00:55.000Z,-141.88783333333333,14.493816666666666,26.5814,34.6052,1.16,67.95,76.1,4820.73,19.64,58.09,S237
2011-10-28T06:00:55.000Z,-141.95543333333333,14.546866666666665,26.5849,34.5598,1.18,68.07,77.31,4891.43,15.74,55.39,S237
2011-10-28T07:00:55.000Z,-142.03266666666667,14.60568333333333,26.5081,34.5919,1.15,68.1,76.59,4827.9,19.01,52.22,S237
2011-10-28T08:00:55.000Z,-142.10653333333332,14.652983333333333,26.5454,34.5856,1.29,68.11,74.51,4881.34,18.96,57.15,S237
2011-10-28T09:00:55.000Z,-142.12586666666664,14.63305,26.5027,34.55,1.19,67.63,85.82,4890.39,18.03,68.12,S237
2011-10-28T10:00:56.000Z,-142.1892,14.681333333333335,26.503,34.5383,1.18,67.72,80.85,4872.81,16.81,83.41,S237
2011-10-28T11:00:56.000Z,-142.25433333333334,14.733100000000002,26.517,34.5059,1.21,67.38,101.12,4827.39,21.9,64.36,S237
2011-10-28T12:00:56.000Z,-142.31678333333332,14.783666666666667,26.4478,34.5293,1.2,67.23,95.34,4975.56,13.81,65.96,S237
2011-10-28T13:00:56.000Z,-142.33431666666667,14.792816666666667,26.393,34.4441,1.19,68.22,99.77,5241.29,7.15,185.2,S237
2011-10-28T14:00:56.000Z,-142.34638333333334,14.801066666666669,26.3157,34.0665,1.2,68.11,100.28,5267.51,2.37,129.56,S237
2011-10-28T15:00:57.000Z,-142.36041666666668,14.814833333333334,26.2073,34.0082,1.26,68.25,99.93,5231.18,2.6,239.7,S237
2011-10-28T16:00:57.000Z,-142.43458333333334,14.935866666666666,26.2517,34.5098,1.19,68.03,106.43,5055.06,15.1,77.55,S237
2011-10-28T17:00:57.000Z,-142.51611666666668,15.061833333333334,26.311,34.6822,1.2,67.85,100.93,5439.68,23.15,63.42,S237
2011-10-28T18:00:57.000Z,-142.57155,15.099916666666665,26.2083,34.6598,1.17,66.82,97.72,5410.07,19.05,77.08,S237
2011-10-28T19:00:57.000Z,-142.59421666666665,15.099016666666666,26.2656,34.6679,1.13,68.11,101.8,5176.39,13.99,82.95,S237
2011-10-28T20:00:57.000Z,-142.6113,15.101199999999997,26.3138,34.6627,1.11,67.9,95.93,5357.43,16.12,110.08,S237
2011-10-28T21:00:57.000Z,-142.62455,15.106433333333333,26.2713,34.6235,1.18,68.33,103.85,5490.59,8.57,213.43,S237
2011-10-28T22:00:58.000Z,-142.63196666666664,15.122966666666665,26.2288,34.5767,1.2,67.63,100.49,5479.64,9.44,186.41,S237
2011-10-28T23:00:58.000Z,-142.66556666666665,15.168933333333333,26.1519,34.6728,1.23,68.02,102.32,5955.14,20.47,73.17,S237
2011-10-29T00:00:58.000Z,-142.72359999999998,15.229816666666668,26.071,34.7728,1.17,68,99.72,5673.75,20.02,70.58,S237
2011-10-29T01:00:58.000Z,-142.78606666666667,15.28285,25.9807,34.8055,1.22,68.05,107.54,5558.02,20.33,96.6,S237
2011-10-29T02:00:58.000Z,-142.86443333333335,15.352783333333333,25.8563,34.8964,1.24,67.95,105.7,5325.02,19.86,84.79,S237
2011-10-29T03:00:59.000Z,-142.94793333333334,15.415166666666668,25.8505,34.9668,1.17,68.18,111.9,5410.54,20.52,73.26,S237
2011-10-29T04:00:59.000Z,-143.02953333333332,15.484966666666665,25.8106,34.9828,1.15,67.97,98.9,5377.13,25.02,75.39,S237
2011-10-29T05:00:59.000Z,-143.12801666666667,15.542966666666667,25.7679,34.9754,1.18,67.97,95.5,5304.78,17.74,64.47,S237
2011-10-29T06:00:59.000Z,-143.22839999999997,15.597816666666665,25.7658,35.082,1.16,68.05,96.7,5339.18,22.15,80.59,S237
2011-10-29T07:00:59.000Z,-143.26333333333332,15.592683333333332,25.7502,35.0611,1.63,67.16,85.72,5247.46,21.19,81.68,S237
2011-10-29T08:00:59.000Z,-143.2715333333333,15.560216666666667,25.7513,35.0723,1.31,66.79,96.82,5306.45,18.55,80.18,S237
2011-10-29T09:00:00.000Z,-143.30230000000003,15.553233333333333,25.7439,35.0739,1.18,67.41,102.32,5413.27,19.32,72.62,S237
2011-10-29T10:00:00.000Z,-143.3779,15.601733333333335,25.6886,35.0398,1.19,67.38,105.25,5291.35,18.31,79.91,S237
2011-10-29T11:00:00.000Z,-143.45568333333335,15.648599999999998,25.6941,35.0382,1.21,67.44,112.46,5259.64,19.62,84.2,S237
2011-10-29T12:00:00.000Z,-143.53258333333332,15.694666666666667,25.6997,35.0403,1.24,67.67,113.65,5420.17,23.02,85.97,S237
2011-10-29T13:00:00.000Z,-143.60913333333338,15.739749999999999,25.7115,35.0434,1.26,67.83,115.63,5481.57,22.7,90.29,S237
